Source;Target;Type;Weight
35;64;Undirected;0.0
35;65;Undirected;0.0
35;66;Undirected;0.0
35;67;Undirected;0.0
35;68;Undirected;0.0
35;69;Undirected;0.0
35;70;Undirected;0.0
35;71;Undirected;0.0
35;72;Undirected;0.0
35;73;Undirected;0.0
35;74;Undirected;0.0
35;75;Undirected;0.0
35;76;Undirected;0.0
36;36;Undirected;2.718281828459045
36;37;Undirected;0.9836659765723114
36;38;Undirected;0.2529033240921002
36;39;Undirected;0.0
36;40;Undirected;0.0
36;41;Undirected;0.0
36;42;Undirected;0.0
36;43;Undirected;0.0
36;44;Undirected;0.0
36;45;Undirected;0.0
36;46;Undirected;0.0
36;47;Undirected;0.0
36;48;Undirected;0.0
36;49;Undirected;0.0
36;50;Undirected;0.0
36;51;Undirected;0.0
36;52;Undirected;0.0
36;53;Undirected;0.0
36;54;Undirected;0.0
36;55;Undirected;0.0
36;56;Undirected;0.0
36;57;Undirected;0.0
36;58;Undirected;0.0
36;59;Undirected;0.0
36;60;Undirected;0.0
36;61;Undirected;0.0
36;62;Undirected;0.0
36;63;Undirected;0.0
36;64;Undirected;0.0
36;65;Undirected;0.0
36;66;Undirected;0.0
36;67;Undirected;0.0
36;68;Undirected;0.0
36;69;Undirected;0.0
36;70;Undirected;0.0
36;71;Undirected;0.0
36;72;Undirected;0.0
36;73;Undirected;0.0
36;74;Undirected;0.0
36;75;Undirected;0.0
36;76;Undirected;0.0
37;37;Undirected;2.718281828459045
37;38;Undirected;0.9868314843773218
37;39;Undirected;0.0
37;40;Undirected;0.0
37;41;Undirected;0.0
37;42;Undirected;0.0
37;43;Undirected;0.0
37;44;Undirected;0.0
37;45;Undirected;0.0
37;46;Undirected;0.0
37;47;Undirected;0.0
37;48;Undirected;0.0
37;49;Undirected;0.0
37;50;Undirected;0.0
37;51;Undirected;0.0
37;52;Undirected;0.0
37;53;Undirected;0.0
37;54;Undirected;0.0
37;55;Undirected;0.0
37;56;Undirected;0.0
37;57;Undirected;0.0
37;58;Undirected;0.0
37;59;Undirected;0.0
37;60;Undirected;0.0
37;61;Undirected;0.0
37;62;Undirected;0.0
37;63;Undirected;0.0
37;64;Undirected;0.0
37;65;Undirected;0.0
37;66;Undirected;0.0
37;67;Undirected;0.0
37;68;Undirected;0.0
37;69;Undirected;0.0
37;70;Undirected;0.0
37;71;Undirected;0.0
37;72;Undirected;0.0
37;73;Undirected;0.0
37;74;Undirected;0.0
37;75;Undirected;0.0
37;76;Undirected;0.0
38;38;Undirected;2.718281828459045
38;39;Undirected;0.0
38;40;Undirected;0.0
38;41;Undirected;0.0
38;42;Undirected;0.0
38;43;Undirected;0.0
38;44;Undirected;0.0
38;45;Undirected;0.0
38;46;Undirected;0.0
38;47;Undirected;0.0
38;48;Undirected;0.0
38;49;Undirected;0.0
38;50;Undirected;0.0
38;51;Undirected;0.0
38;52;Undirected;0.0
38;53;Undirected;0.0
38;54;Undirected;0.0
38;55;Undirected;0.0
38;56;Undirected;0.0
38;57;Undirected;0.0
38;58;Undirected;0.0
38;59;Undirected;0.0
38;60;Undirected;0.0
38;61;Undirected;0.0
38;62;Undirected;0.0
38;63;Undirected;0.0
38;64;Undirected;0.0
38;65;Undirected;0.0
38;66;Undirected;0.0
38;67;Undirected;0.0
38;68;Undirected;0.0
38;69;Undirected;0.0
38;70;Undirected;0.0
38;71;Undirected;0.0
38;72;Undirected;0.0
38;73;Undirected;0.0
38;74;Undirected;0.0
38;75;Undirected;0.0
38;76;Undirected;0.0
39;39;Undirected;2.718281828459045
39;40;Undirected;0.5771722223329776
39;41;Undirected;0.1150212264519704
39;42;Undirected;0.0
39;43;Undirected;0.0
39;44;Undirected;0.0
39;45;Undirected;0.0
39;46;Undirected;0.0
39;47;Undirected;0.0
39;48;Undirected;0.0
39;49;Undirected;0.0
39;50;Undirected;0.0
39;51;Undirected;0.0
39;52;Undirected;0.0
39;53;Undirected;0.0
39;54;Undirected;0.0
39;55;Undirected;0.0
39;56;Undirected;0.0
39;57;Undirected;0.0
39;58;Undirected;0.0
39;59;Undirected;0.0
39;60;Undirected;0.0
39;61;Undirected;0.0
39;62;Undirected;0.0
39;63;Undirected;0.0
39;64;Undirected;0.0
39;65;Undirected;0.0
39;66;Undirected;0.0
39;67;Undirected;0.0
39;68;Undirected;0.0
39;69;Undirected;0.0
39;70;Undirected;0.0
39;71;Undirected;0.0
39;72;Undirected;0.0
39;73;Undirected;0.0
39;74;Undirected;0.0
39;75;Undirected;0.0
39;76;Undirected;0.0
40;40;Undirected;2.718281828459045
40;41;Undirected;0.8585577221650467
40;42;Undirected;0.0
40;43;Undirected;0.0
40;44;Undirected;0.0
40;45;Undirected;0.0
40;46;Undirected;0.0
40;47;Undirected;0.0
40;48;Undirected;0.0
40;49;Undirected;0.0
40;50;Undirected;0.0
40;51;Undirected;0.0
40;52;Undirected;0.0
40;53;Undirected;0.0
40;54;Undirected;0.0
40;55;Undirected;0.0
40;56;Undirected;0.0
40;57;Undirected;0.0
40;58;Undirected;0.0
40;59;Undirected;0.0
40;60;Undirected;0.0
40;61;Undirected;0.0
40;62;Undirected;0.0
40;63;Undirected;0.0
40;64;Undirected;0.0
40;65;Undirected;0.0
40;66;Undirected;0.0
40;67;Undirected;0.0
40;68;Undirected;0.0
40;69;Undirected;0.0
40;70;Undirected;0.0
40;71;Undirected;0.0
40;72;Undirected;0.0
40;73;Undirected;0.0
40;74;Undirected;0.0
40;75;Undirected;0.0
40;76;Undirected;0.0
41;41;Undirected;2.718281828459045
41;42;Undirected;0.0
41;43;Undirected;0.0
41;44;Undirected;0.0
41;45;Undirected;0.0
41;46;Undirected;0.0
41;47;Undirected;0.0
41;48;Undirected;0.0
41;49;Undirected;0.0
41;50;Undirected;0.0
41;51;Undirected;0.0
41;52;Undirected;0.0
41;53;Undirected;0.0
41;54;Undirected;0.0
41;55;Undirected;0.0
41;56;Undirected;0.0
41;57;Undirected;0.0
41;58;Undirected;0.0
41;59;Undirected;0.0
41;60;Undirected;0.0
41;61;Undirected;0.0
41;62;Undirected;0.0
41;63;Undirected;0.0
41;64;Undirected;0.0
41;65;Undirected;0.0
41;66;Undirected;0.0
41;67;Undirected;0.0
41;68;Undirected;0.0
41;69;Undirected;0.0
41;70;Undirected;0.0
41;71;Undirected;0.0
41;72;Undirected;0.0
41;73;Undirected;0.0
41;74;Undirected;0.0
41;75;Undirected;0.0
41;76;Undirected;0.0
42;42;Undirected;2.718281828459045
42;43;Undirected;0.9381370441009019
42;44;Undirected;0.0
42;45;Undirected;0.0
42;46;Undirected;0.0
42;47;Undirected;0.0
42;48;Undirected;0.0
42;49;Undirected;0.0
42;50;Undirected;0.0
42;51;Undirected;0.0
42;52;Undirected;0.0
42;53;Undirected;0.0
42;54;Undirected;0.0
42;55;Undirected;0.0
42;56;Undirected;0.0
42;57;Undirected;0.0
42;58;Undirected;0.0
42;59;Undirected;0.0
42;60;Undirected;0.0
42;61;Undirected;0.0
42;62;Undirected;0.0
42;63;Undirected;0.0
42;64;Undirected;0.0
42;65;Undirected;0.0
42;66;Undirected;0.0
42;67;Undirected;0.0
42;68;Undirected;0.0
42;69;Undirected;0.0
42;70;Undirected;0.0
42;71;Undirected;0.0
42;72;Undirected;0.0
42;73;Undirected;0.0
42;74;Undirected;0.0
42;75;Undirected;0.0
42;76;Undirected;0.0
43;43;Undirected;2.718281828459045
43;44;Undirected;0.5833758445773067
43;45;Undirected;0.0
43;46;Undirected;0.0
43;47;Undirected;0.0
43;48;Undirected;0.0
43;49;Undirected;0.0
43;50;Undirected;0.0
43;51;Undirected;0.0
43;52;Undirected;0.0
43;53;Undirected;0.0
43;54;Undirected;0.0
43;55;Undirected;0.0
43;56;Undirected;0.0
43;57;Undirected;0.0
43;58;Undirected;0.0
43;59;Undirected;0.0
43;60;Undirected;0.0
43;61;Undirected;0.0
43;62;Undirected;0.0
43;63;Undirected;0.0
43;64;Undirected;0.0
43;65;Undirected;0.0
43;66;Undirected;0.0
43;67;Undirected;0.0
43;68;Undirected;0.0
43;69;Undirected;0.0
43;70;Undirected;0.0
43;71;Undirected;0.0
43;72;Undirected;0.0
43;73;Undirected;0.0
43;74;Undirected;0.0
43;75;Undirected;0.0
43;76;Undirected;0.0
44;44;Undirected;2.718281828459045
44;45;Undirected;0.6011716634404645
44;46;Undirected;0.6863780090197916
44;47;Undirected;0.6784118733656076
44;48;Undirected;0.0
44;49;Undirected;0.0
44;50;Undirected;0.0
44;51;Undirected;0.0
44;52;Undirected;0.0
44;53;Undirected;0.0
44;54;Undirected;0.0
44;55;Undirected;0.0
44;56;Undirected;0.0
44;57;Undirected;0.0
44;58;Undirected;0.0
44;59;Undirected;0.0
44;60;Undirected;0.0
44;61;Undirected;0.0
44;62;Undirected;0.0
44;63;Undirected;0.0
44;64;Undirected;0.0
44;65;Undirected;0.0
44;66;Undirected;0.0
44;67;Undirected;0.0
44;68;Undirected;0.0
44;69;Undirected;0.0
44;70;Undirected;0.0
44;71;Undirected;0.0
44;72;Undirected;0.0
44;73;Undirected;0.0
44;74;Undirected;0.0
44;75;Undirected;0.0
44;76;Undirected;0.0
45;45;Undirected;2.718281828459045
45;46;Undirected;5.10536735807238E-4
45;47;Undirected;0.6814955707363229
45;48;Undirected;0.3320262174051136
45;49;Undirected;0.0
45;50;Undirected;0.0
45;51;Undirected;0.0
45;52;Undirected;0.0
45;53;Undirected;0.0
45;54;Undirected;0.0
45;55;Undirected;0.0
45;56;Undirected;0.0
45;57;Undirected;0.0
45;58;Undirected;0.0
45;59;Undirected;0.0
45;60;Undirected;0.0
45;61;Undirected;0.0
45;62;Undirected;0.0
45;63;Undirected;0.0
45;64;Undirected;0.0
45;65;Undirected;0.0
45;66;Undirected;0.0
45;67;Undirected;0.0
45;68;Undirected;0.0
45;69;Undirected;0.0
45;70;Undirected;0.0
45;71;Undirected;0.0
45;72;Undirected;0.0
45;73;Undirected;0.0
45;74;Undirected;0.0
45;75;Undirected;0.0
45;76;Undirected;0.0
46;46;Undirected;2.718281828459045
46;47;Undirected;0.7933824660105497
46;48;Undirected;0.06309431836874523
46;49;Undirected;0.0
46;50;Undirected;0.0
46;51;Undirected;0.0
46;52;Undirected;0.0
46;53;Undirected;0.0
46;54;Undirected;0.0
46;55;Undirected;0.0
46;56;Undirected;0.0
46;57;Undirected;0.0
46;58;Undirected;0.0
46;59;Undirected;0.0
46;60;Undirected;0.0
46;61;Undirected;0.0
46;62;Undirected;0.0
46;63;Undirected;0.0
46;64;Undirected;0.0
46;65;Undirected;0.0
46;66;Undirected;0.0
46;67;Undirected;0.0
46;68;Undirected;0.0
46;69;Undirected;0.0
46;70;Undirected;0.0
46;71;Undirected;0.0
46;72;Undirected;0.0
46;73;Undirected;0.0
46;74;Undirected;0.0
46;75;Undirected;0.0
46;76;Undirected;0.0
47;47;Undirected;2.718281828459045
47;48;Undirected;0.004102910491891847
47;49;Undirected;0.0
47;50;Undirected;0.0
47;51;Undirected;0.0
47;52;Undirected;0.0
47;53;Undirected;0.0
47;54;Undirected;0.0
47;55;Undirected;0.0
47;56;Undirected;0.0
47;57;Undirected;0.0
47;58;Undirected;0.0
47;59;Undirected;0.0
47;60;Undirected;0.0
47;61;Undirected;0.0
47;62;Undirected;0.0
47;63;Undirected;0.0
47;64;Undirected;0.0
47;65;Undirected;0.0
47;66;Undirected;0.0
47;67;Undirected;0.0
47;68;Undirected;0.0
47;69;Undirected;0.0
47;70;Undirected;0.0
47;71;Undirected;0.0
47;72;Undirected;0.0
47;73;Undirected;0.0
47;74;Undirected;0.0
47;75;Undirected;0.0
47;76;Undirected;0.0
48;48;Undirected;2.718281828459045
48;49;Undirected;0.0
48;50;Undirected;0.0
48;51;Undirected;0.0
48;52;Undirected;0.0
48;53;Undirected;0.0
48;54;Undirected;0.0
48;55;Undirected;0.0
48;56;Undirected;0.0
48;57;Undirected;0.0
48;58;Undirected;0.0
48;59;Undirected;0.0
48;60;Undirected;0.0
48;61;Undirected;0.0
48;62;Undirected;0.0
48;63;Undirected;0.0
48;64;Undirected;0.0
48;65;Undirected;0.0
48;66;Undirected;0.0
48;67;Undirected;0.0
48;68;Undirected;0.0
48;69;Undirected;0.0
48;70;Undirected;0.0
48;71;Undirected;0.0
48;72;Undirected;0.0
48;73;Undirected;0.0
48;74;Undirected;0.0
48;75;Undirected;0.0
48;76;Undirected;0.0
49;49;Undirected;2.718281828459045
49;50;Undirected;0.9039132832644692
49;51;Undirected;0.9875250186198313
49;52;Undirected;0.8466151865591605
49;53;Undirected;0.0
49;54;Undirected;0.0
49;55;Undirected;0.0
49;56;Undirected;0.0
49;57;Undirected;0.0
49;58;Undirected;0.0
49;59;Undirected;0.0
49;60;Undirected;0.0
49;61;Undirected;0.0
49;62;Undirected;0.0
49;63;Undirected;0.0
49;64;Undirected;0.0
49;65;Undirected;0.0
49;66;Undirected;0.0
49;67;Undirected;0.0
49;68;Undirected;0.0
49;69;Undirected;0.0
49;70;Undirected;0.0
49;71;Undirected;0.0
49;72;Undirected;0.0
49;73;Undirected;0.0
49;74;Undirected;0.0
49;75;Undirected;0.0
49;76;Undirected;0.0
50;50;Undirected;2.718281828459045
50;51;Undirected;0.9884425702540794
50;52;Undirected;0.16336058739671014
50;53;Undirected;0.4973733909739129
50;54;Undirected;0.0
50;55;Undirected;0.0
50;56;Undirected;0.0
50;57;Undirected;0.0
50;58;Undirected;0.0
50;59;Undirected;0.0
50;60;Undirected;0.0
50;61;Undirected;0.0
50;62;Undirected;0.0
50;63;Undirected;0.0
50;64;Undirected;0.0
50;65;Undirected;0.0
50;66;Undirected;0.0
50;67;Undirected;0.0
50;68;Undirected;0.0
50;69;Undirected;0.0
50;70;Undirected;0.0
50;71;Undirected;0.0
50;72;Undirected;0.0
50;73;Undirected;0.0
50;74;Undirected;0.0
50;75;Undirected;0.0
50;76;Undirected;0.0
51;51;Undirected;2.718281828459045
51;52;Undirected;0.9710734222652826
51;53;Undirected;0.0
51;54;Undirected;0.0
51;55;Undirected;0.0
51;56;Undirected;0.0
51;57;Undirected;0.0
51;58;Undirected;0.0
51;59;Undirected;0.0
51;60;Undirected;0.0
51;61;Undirected;0.0
51;62;Undirected;0.0
51;63;Undirected;0.0
51;64;Undirected;0.0
51;65;Undirected;0.0
51;66;Undirected;0.0
51;67;Undirected;0.0
51;68;Undirected;0.0
51;69;Undirected;0.0
51;70;Undirected;0.0
51;71;Undirected;0.0
51;72;Undirected;0.0
51;73;Undirected;0.0
51;74;Undirected;0.0
51;75;Undirected;0.0
51;76;Undirected;0.0
52;52;Undirected;2.718281828459045
52;53;Undirected;0.4635736681439715
52;54;Undirected;0.0
52;55;Undirected;0.0
52;56;Undirected;0.0
52;57;Undirected;0.0
52;58;Undirected;0.0
52;59;Undirected;0.0
52;60;Undirected;0.0
52;61;Undirected;0.0
52;62;Undirected;0.0
52;63;Undirected;0.0
52;64;Undirected;0.0
52;65;Undirected;0.0
52;66;Undirected;0.0
52;67;Undirected;0.0
52;68;Undirected;0.0
52;69;Undirected;0.0
52;70;Undirected;0.0
52;71;Undirected;0.0
52;72;Undirected;0.0
52;73;Undirected;0.0
52;74;Undirected;0.0
52;75;Undirected;0.0
52;76;Undirected;0.0
53;53;Undirected;2.718281828459045
53;54;Undirected;0.0
53;55;Undirected;0.0
53;56;Undirected;0.0
53;57;Undirected;0.0
53;58;Undirected;0.0
53;59;Undirected;0.0
53;60;Undirected;0.0
53;61;Undirected;0.0
53;62;Undirected;0.0
53;63;Undirected;0.0
53;64;Undirected;0.0
53;65;Undirected;0.0
53;66;Undirected;0.0
53;67;Undirected;0.0
53;68;Undirected;0.0
53;69;Undirected;0.0
53;70;Undirected;0.0
53;71;Undirected;0.0
53;72;Undirected;0.0
53;73;Undirected;0.0
53;74;Undirected;0.0
53;75;Undirected;0.0
53;76;Undirected;0.0
54;54;Undirected;2.718281828459045
54;55;Undirected;0.9753725667507228
54;56;Undirected;0.0
54;57;Undirected;0.0
54;58;Undirected;0.0
54;59;Undirected;0.0
54;60;Undirected;0.0
54;61;Undirected;0.0
54;62;Undirected;0.0
54;63;Undirected;0.0
54;64;Undirected;0.0
54;65;Undirected;0.0
54;66;Undirected;0.0
54;67;Undirected;0.0
54;68;Undirected;0.0
54;69;Undirected;0.0
54;70;Undirected;0.0
54;71;Undirected;0.0
54;72;Undirected;0.0
54;73;Undirected;0.0
54;74;Undirected;0.0
54;75;Undirected;0.0
54;76;Undirected;0.0
55;55;Undirected;2.718281828459045
55;56;Undirected;0.0
55;57;Undirected;0.0
55;58;Undirected;0.0
55;59;Undirected;0.0
55;60;Undirected;0.0
55;61;Undirected;0.0
55;62;Undirected;0.0
55;63;Undirected;0.0
55;64;Undirected;0.0
55;65;Undirected;0.0
55;66;Undirected;0.0
55;67;Undirected;0.0
55;68;Undirected;0.0
55;69;Undirected;0.0
55;70;Undirected;0.0
55;71;Undirected;0.0
55;72;Undirected;0.0
55;73;Undirected;0.0
55;74;Undirected;0.0
55;75;Undirected;0.0
55;76;Undirected;0.0
56;56;Undirected;2.718281828459045
56;57;Undirected;0.0
56;58;Undirected;0.0
56;59;Undirected;0.0
56;60;Undirected;0.0
56;61;Undirected;0.0
56;62;Undirected;0.0
56;63;Undirected;0.0
56;64;Undirected;0.0
56;65;Undirected;0.0
56;66;Undirected;0.0
56;67;Undirected;0.0
56;68;Undirected;0.0
56;69;Undirected;0.0
56;70;Undirected;0.0
56;71;Undirected;0.0
56;72;Undirected;0.0
56;73;Undirected;0.0
56;74;Undirected;0.0
56;75;Undirected;0.0
56;76;Undirected;0.0
57;57;Undirected;2.718281828459045
57;58;Undirected;0.9238632629217028
57;59;Undirected;0.38513010579924895
57;60;Undirected;0.20832473345801386
57;61;Undirected;0.12840101591154424
57;62;Undirected;0.0
57;63;Undirected;0.0
57;64;Undirected;0.0
57;65;Undirected;0.0
57;66;Undirected;0.0
57;67;Undirected;0.0
57;68;Undirected;0.0
57;69;Undirected;0.0
57;70;Undirected;0.0
57;71;Undirected;0.0
57;72;Undirected;0.0
57;73;Undirected;0.0
57;74;Undirected;0.0
57;75;Undirected;0.0
57;76;Undirected;0.0
58;58;Undirected;2.718281828459045
58;59;Undirected;0.500143409063363
58;60;Undirected;0.0
58;61;Undirected;0.0
58;62;Undirected;0.0
58;63;Undirected;0.0
58;64;Undirected;0.0
58;65;Undirected;0.0
58;66;Undirected;0.0
58;67;Undirected;0.0
58;68;Undirected;0.0
58;69;Undirected;0.0
58;70;Undirected;0.0
58;71;Undirected;0.0
58;72;Undirected;0.0
58;73;Undirected;0.0
58;74;Undirected;0.0
58;75;Undirected;0.0
58;76;Undirected;0.0
59;59;Undirected;2.718281828459045
59;60;Undirected;1.2254137738531787E-4
59;61;Undirected;0.9916123945448995
59;62;Undirected;0.1534301972442038
59;63;Undirected;8.453822957336028E-6
59;64;Undirected;0.991180548396491
59;65;Undirected;0.0
59;66;Undirected;0.0
59;67;Undirected;0.0
59;68;Undirected;0.0
59;69;Undirected;0.0
59;70;Undirected;0.0
59;71;Undirected;0.0
59;72;Undirected;0.0
59;73;Undirected;0.0
59;74;Undirected;0.0
59;75;Undirected;0.0
59;76;Undirected;0.0
60;60;Undirected;2.718281828459045
60;61;Undirected;0.9924834704087542
60;62;Undirected;0.34307642488702506
60;63;Undirected;0.009735776653152742
60;64;Undirected;0.9912859018046345
60;65;Undirected;0.0
60;66;Undirected;0.0
60;67;Undirected;0.0
60;68;Undirected;0.0
60;69;Undirected;0.0
60;70;Undirected;0.0
60;71;Undirected;0.0
60;72;Undirected;0.0
60;73;Undirected;0.0
60;74;Undirected;0.0
60;75;Undirected;0.0
60;76;Undirected;0.0
61;61;Undirected;2.718281828459045
61;62;Undirected;0.9863100344943476
61;63;Undirected;0.9837739610104896
61;64;Undirected;0.36420216392836635
61;65;Undirected;0.0
61;66;Undirected;0.0
61;67;Undirected;0.0
61;68;Undirected;0.0
61;69;Undirected;0.0
61;70;Undirected;0.0
61;71;Undirected;0.0
61;72;Undirected;0.0
61;73;Undirected;0.0
61;74;Undirected;0.0
61;75;Undirected;0.0
61;76;Undirected;0.0
62;62;Undirected;2.718281828459045
62;63;Undirected;0.04725901726808007
62;64;Undirected;0.9923880022127431
62;65;Undirected;0.0
62;66;Undirected;0.0
62;67;Undirected;0.0
62;68;Undirected;0.0
62;69;Undirected;0.0
62;70;Undirected;0.0
62;71;Undirected;0.0
62;72;Undirected;0.0
62;73;Undirected;0.0
62;74;Undirected;0.0
62;75;Undirected;0.0
62;76;Undirected;0.0
63;63;Undirected;2.718281828459045
63;64;Undirected;0.9852554833757186
63;65;Undirected;0.0
63;66;Undirected;0.0
63;67;Undirected;0.0
63;68;Undirected;0.0
63;69;Undirected;0.0
63;70;Undirected;0.0
63;71;Undirected;0.0
63;72;Undirected;0.0
63;73;Undirected;0.0
63;74;Undirected;0.0
63;75;Undirected;0.0
63;76;Undirected;0.0
64;64;Undirected;2.718281828459045
64;65;Undirected;0.0
64;66;Undirected;0.0
64;67;Undirected;0.0
64;68;Undirected;0.0
64;69;Undirected;0.0
64;70;Undirected;0.0
64;71;Undirected;0.0
64;72;Undirected;0.0
64;73;Undirected;0.0
64;74;Undirected;0.0
64;75;Undirected;0.0
64;76;Undirected;0.0
65;65;Undirected;2.718281828459045
65;66;Undirected;0.9867965885994093
65;67;Undirected;0.0
65;68;Undirected;0.0
65;69;Undirected;0.0
65;70;Undirected;0.0
65;71;Undirected;0.0
65;72;Undirected;0.0
65;73;Undirected;0.0
65;74;Undirected;0.0
65;75;Undirected;0.0
65;76;Undirected;0.0
66;66;Undirected;2.718281828459045
66;67;Undirected;0.0
66;68;Undirected;0.0
66;69;Undirected;0.0
66;70;Undirected;0.0
66;71;Undirected;0.0
66;72;Undirected;0.0
66;73;Undirected;0.0
66;74;Undirected;0.0
66;75;Undirected;0.0
66;76;Undirected;0.0
67;67;Undirected;2.718281828459045
67;68;Undirected;0.004970076902857156
67;69;Undirected;0.0
67;70;Undirected;0.0
67;71;Undirected;0.0
67;72;Undirected;0.0
67;73;Undirected;0.0
67;74;Undirected;0.0
67;75;Undirected;0.0
67;76;Undirected;0.0
68;68;Undirected;2.718281828459045
68;69;Undirected;0.0
68;70;Undirected;0.0
68;71;Undirected;0.0
68;72;Undirected;0.0
68;73;Undirected;0.0
68;74;Undirected;0.0
68;75;Undirected;0.0
68;76;Undirected;0.0
69;69;Undirected;2.718281828459045
69;70;Undirected;0.20176614631883202
69;71;Undirected;0.0
69;72;Undirected;0.0
69;73;Undirected;0.0
69;74;Undirected;0.0
69;75;Undirected;0.0
69;76;Undirected;0.0
70;70;Undirected;2.718281828459045
70;71;Undirected;0.5146955421585753
70;72;Undirected;0.5289795286641574
70;73;Undirected;0.9124461985053116
70;74;Undirected;0.4577401667295131
70;75;Undirected;0.0
70;76;Undirected;0.0
71;71;Undirected;2.718281828459045
71;72;Undirected;0.2546618354593139
71;73;Undirected;0.36358385881394495
71;74;Undirected;0.11062325779497989
71;75;Undirected;0.0
71;76;Undirected;0.0
72;72;Undirected;2.718281828459045
72;73;Undirected;0.6586058629207093
72;74;Undirected;0.2577864586461989
72;75;Undirected;0.0
72;76;Undirected;0.0
73;73;Undirected;2.718281828459045
73;74;Undirected;0.3282808078020674
73;75;Undirected;0.0
73;76;Undirected;0.0
74;74;Undirected;2.718281828459045
74;75;Undirected;0.11529505837761986
74;76;Undirected;0.0
75;75;Undirected;2.718281828459045
75;76;Undirected;0.6963009837151546
76;76;Undirected;2.718281828459045
